"Year","State","State ANSI","ORGANIC","Category","Chemical_Genre","Amount","Value"
2021,"CALIFORNIA","06","BEARING","APPLICATIONS, MEASURED IN NUMBER, AVG","OTHER","(PAECILOMYCES FUMOSOR = 115002)",NA
2021,"CALIFORNIA","06","BEARING","APPLICATIONS, MEASURED IN NUMBER, AVG","OTHER","(PEROXYACETIC ACID = 63201)",2
2021,"CALIFORNIA","06","BEARING","APPLICATIONS, MEASURED IN NUMBER, AVG","OTHER","(POTASSIUM SILICATE = 72606)",NA
2021,"CALIFORNIA","06","BEARING","APPLICATIONS, MEASURED IN NUMBER, AVG","OTHER","(PSEUDOMONAS CHLORORAPHIS STRAIN AFS009 = 6800)",NA
2021,"CALIFORNIA","06","BEARING","APPLICATIONS, MEASURED IN NUMBER, AVG","OTHER","(REYNOUTRIA SACHALINE = 55809)",1.3
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","FUNGICIDE","(AZOXYSTROBIN = 128810)",18
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","FUNGICIDE","(BACILLUS AMYLOLIQUEFAC F727 = 16489)",NA
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","FUNGICIDE","(BACILLUS AMYLOLIQUEFACIENS MBI 600 = 129082)",NA
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","FUNGICIDE","(BACILLUS AMYLOLIQUEFACIENS STRAIN D747 = 16482)",48
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","FUNGICIDE","(BACILLUS PUMILUS = 6485)",NA
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","FUNGICIDE","(BACILLUS SUBTILIS = 6479)",11
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","FUNGICIDE","(BLAD = 30006)",NA
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","FUNGICIDE","(BORAX DECAHYDRATE = 11102)",7
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","FUNGICIDE","(BOSCALID = 128008)",10
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","FUNGICIDE","(BT SUBSP KURSTAKI EVB-113-19 = 6544)",NA
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","FUNGICIDE","(CAPTAN = 81301)",45
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","FUNGICIDE","(COPPER OCTANOATE = 23306)",NA
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","FUNGICIDE","(CYFLUFENAMID = 555550)",41
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","FUNGICIDE","(CYPRODINIL = 288202)",49
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","FUNGICIDE","(DIFENOCONAZOLE = 128847)",NA
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","FUNGICIDE","(FENHEXAMID = 90209)",44
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","FUNGICIDE","(FLUDIOXONIL = 71503)",49
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","FUNGICIDE","(FLUOPYRAM = 80302)",39
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","FUNGICIDE","(FLUXAPYROXAD = 138009)",23
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","FUNGICIDE","(FOSETYL-AL = 123301)",NA
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","FUNGICIDE","(ISOFETAMID = 270000)",NA
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","FUNGICIDE","(MEFENOXAM = 113502)",11
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","FUNGICIDE","(MONO-POTASSIUM SALT = 76416)",NA
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","FUNGICIDE","(MYCLOBUTANIL = 128857)",44
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","FUNGICIDE","(PENTHIOPYRAD = 90112)",25
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","FUNGICIDE","(POLYOXIN D ZINC SALT = 230000)",32
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","FUNGICIDE","(POTASSIUM BICARBON. = 73508)",3
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","FUNGICIDE","(PROPICONAZOLE = 122101)",21
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","FUNGICIDE","(PYRACLOSTROBIN = 99100)",35
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","FUNGICIDE","(PYRIMETHANIL = 288201)",28
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","FUNGICIDE","(QUINOLINE = 55459)",37
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","FUNGICIDE","(STREPTOMYCES LYDICUS = 6327)",NA
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","FUNGICIDE","(SULFUR = 77501)",88
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","FUNGICIDE","(TETRACONAZOLE = 120603)",38
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","FUNGICIDE","(THIOPHANATE-METHYL = 102001)",29
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","FUNGICIDE","(THIRAM = 79801)",49
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","FUNGICIDE","(TOTAL)",99
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","FUNGICIDE","(TRIFLOXYSTROBIN = 129112)",40
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","FUNGICIDE","(TRIFLUMIZOLE = 128879)",35
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","HERBICIDE","(CARFENTRAZONE-ETHYL = 128712)",NA
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","HERBICIDE","(FLUMIOXAZIN = 129034)",12
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","HERBICIDE","(GLYPHOSATE ISO. SALT = 103601)",NA
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","HERBICIDE","(GLYPHOSATE POT. SALT = 103613)",NA
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","HERBICIDE","(NAPROPAMIDE = 103001)",NA
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","HERBICIDE","(OXYFLUORFEN = 111601)",11
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","HERBICIDE","(PARAQUAT = 61601)",NA
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","HERBICIDE","(PENDIMETHALIN = 108501)",20
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","HERBICIDE","(TOTAL)",27
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","INSECTICIDE","(ABAMECTIN = 122804)",20
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","INSECTICIDE","(ACEQUINOCYL = 6329)",42
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","INSECTICIDE","(ACETAMIPRID = 99050)",32
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","INSECTICIDE","(AZADIRACHTIN = 121701)",30
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","INSECTICIDE","(BEAUVERIA BASSIANA = 128924)",NA
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","INSECTICIDE","(BIFENAZATE = 586)",49
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","INSECTICIDE","(BIFENTHRIN = 128825)",45
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","INSECTICIDE","(BT KURSTAK ABTS-1857 = 6523)",61
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","INSECTICIDE","(BT KURSTAKI ABTS-351 = 6522)",5
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","INSECTICIDE","(BT KURSTAKI EG7841 = 6453)",NA
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","INSECTICIDE","(BT KURSTAKI SA-11 = 6519)",17
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","INSECTICIDE","(BT SUB AIZAWAI GC-91 = 6426)",NA
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","INSECTICIDE","(BUPROFEZIN = 275100)",NA
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","INSECTICIDE","(BURKHOLDERIA A396 CELLS & MEDIA = 6534)",NA
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","INSECTICIDE","(CANOLA OIL = 11332)",NA
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","INSECTICIDE","(CHLORANTRANILIPROLE = 90100)",43
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","INSECTICIDE","(CHROMOBAC SUBTSUGAE PRAA4-1 CELLS AND SPENT MEDIA = 16329)",7
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","INSECTICIDE","(CYANTRANILIPROLE = 90098)",19
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","INSECTICIDE","(CYFLUMETOFEN = 138831)",49
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","INSECTICIDE","(DIAZINON = 57801)",NA
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","INSECTICIDE","(ETOXAZOLE = 107091)",NA
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","INSECTICIDE","(FENBUTATIN-OXIDE = 104601)",NA
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","INSECTICIDE","(FENPROPATHRIN = 127901)",25
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","INSECTICIDE","(FENPYROXIMATE = 129131)",4
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","INSECTICIDE","(FLONICAMID = 128016)",57
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","INSECTICIDE","(FLUPYRADIFURONE = 122304)",38
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","INSECTICIDE","(HELICOVERPA ZEA NPV = 107300)",NA
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","INSECTICIDE","(HEXYTHIAZOX = 128849)",26
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","INSECTICIDE","(IMIDACLOPRID = 129099)",10
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","INSECTICIDE","(MALATHION = 57701)",30
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","INSECTICIDE","(METHOXYFENOZIDE = 121027)",30
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","INSECTICIDE","(NALED = 34401)",7
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","INSECTICIDE","(NEEM OIL = 25006)",7
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","INSECTICIDE","(NEEM OIL, CLAR. HYD. = 25007)",6
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","INSECTICIDE","(NOVALURON = 124002)",49
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","INSECTICIDE","(PETROLEUM DISTILLATE = 63503)",NA
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","INSECTICIDE","(PIPERONYL BUTOXIDE = 67501)",NA
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","INSECTICIDE","(POTASSIUM SALTS = 79021)",NA
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","INSECTICIDE","(PYRETHRINS = 69001)",3
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","INSECTICIDE","(PYRIDABEN = 129105)",NA
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","INSECTICIDE","(PYRIPROXYFEN = 129032)",NA
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","INSECTICIDE","(SPINETORAM = 110007)",48
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","INSECTICIDE","(SPINOSAD = 110003)",36
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","INSECTICIDE","(SPIROMESIFEN = 24875)",7
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","INSECTICIDE","(THIAMETHOXAM = 60109)",17
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","INSECTICIDE","(TOTAL)",99
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","OTHER","(ACIBENZOLAR-S-METHYL = 61402)",NA
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","OTHER","(CAPRIC ACID = 128955)",NA
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","OTHER","(CAPRYLIC ACID = 128919)",NA
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","OTHER","(CAPSICUM OLEORESIN EXTRACT = 70704)",NA
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","OTHER","(CHLOROPICRIN = 81501)",66
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","OTHER","(DICHLOROPROPENE = 29001)",28
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","OTHER","(FLUTRIAFOL = 128940)",36
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","OTHER","(GARLIC OIL = 128827)",NA
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","OTHER","(HYDROGEN PEROXIDE = 595)",5
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","OTHER","(IRON PHOSPHATE = 34903)",NA
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","OTHER","(METAM-POTASSIUM = 39002)",9
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","OTHER","(MINERAL OIL = 63502)",NA
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","OTHER","(PAECILOMYCES FUMOSOR = 115002)",NA
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","OTHER","(PEROXYACETIC ACID = 63201)",5
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","OTHER","(POTASSIUM SILICATE = 72606)",NA
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","OTHER","(PSEUDOMONAS CHLORORAPHIS STRAIN AFS009 = 6800)",NA
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","OTHER","(REYNOUTRIA SACHALINE = 55809)",29
2021,"CALIFORNIA","06","BEARING","TREATED, MEASURED IN PCT OF AREA BEARING, AVG","OTHER","(TOTAL)",86
2021,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB","FUNGICIDE","(AZOXYSTROBIN = 128810)",NA
2021,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB","FUNGICIDE","(BACILLUS SUBTILIS = 6479)",NA
2021,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB","FUNGICIDE","(BORAX DECAHYDRATE = 11102)",NA
2021,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB","FUNGICIDE","(BOSCALID = 128008)",NA
2021,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB","FUNGICIDE","(CAPTAN = 81301)",135100
2021,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB","FUNGICIDE","(CYFLUFENAMID = 555550)",NA
2021,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB","FUNGICIDE","(CYPRODINIL = 288202)",5500
2021,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB","FUNGICIDE","(DIFENOCONAZOLE = 128847)",NA
2021,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB","FUNGICIDE","(FENHEXAMID = 90209)",NA
2021,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB","FUNGICIDE","(FLUDIOXONIL = 71503)",4500
2021,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB","FUNGICIDE","(FLUOPYRAM = 80302)",NA
2021,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB","FUNGICIDE","(FOSETYL-AL = 123301)",NA
2021,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB","FUNGICIDE","(MEFENOXAM = 113502)",NA
2021,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB","FUNGICIDE","(MONO-POTASSIUM SALT = 76416)",NA
2021,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB","FUNGICIDE","(PROPICONAZOLE = 122101)",NA
2021,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB","FUNGICIDE","(PYDIFLUMETOFEN = 90110)",NA
2021,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB","FUNGICIDE","(PYRACLOSTROBIN = 99100)",NA
2021,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB","FUNGICIDE","(PYRIMETHANIL = 288201)",NA
2021,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB","FUNGICIDE","(TETRACONAZOLE = 120603)",NA
2021,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB","FUNGICIDE","(THIOPHANATE-METHYL = 102001)",NA
2021,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB","FUNGICIDE","(THIRAM = 79801)",142400
2021,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB","FUNGICIDE","(TOTAL)",303200
2021,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB","FUNGICIDE","(TRIFLUMIZOLE = 128879)",NA
2021,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB","HERBICIDE","(CARFENTRAZONE-ETHYL = 128712)",NA
2021,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB","HERBICIDE","(CLETHODIM = 121011)",NA
2021,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB","HERBICIDE","(COPPER ETHANOLAMINE = 24409)",NA
2021,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB","HERBICIDE","(DIMETHENAMID = 129051)",NA
2021,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB","HERBICIDE","(FLUMIOXAZIN = 129034)",NA
2021,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB","HERBICIDE","(FLUROXYPYR 1-MHE = 128968)",NA
2021,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB","HERBICIDE","(GLYPHOSATE ISO. SALT = 103601)",NA
2021,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB","HERBICIDE","(HALOSULFURON-METHYL = 128721)",NA
2021,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB","HERBICIDE","(KANTOR = 129108)",NA
2021,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB","HERBICIDE","(TOTAL)",2600
2021,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB","INSECTICIDE","(ABAMECTIN = 122804)",NA
2021,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB","INSECTICIDE","(ACETAMIPRID = 99050)",NA
2021,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB","INSECTICIDE","(BIFENAZATE = 586)",NA
2021,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB","INSECTICIDE","(BIFENTHRIN = 128825)",NA
2021,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB","INSECTICIDE","(CARBARYL = 56801)",NA
2021,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB","INSECTICIDE","(CHLORANTRANILIPROLE = 90100)",NA
2021,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB","INSECTICIDE","(CYANTRANILIPROLE = 90098)",NA
2021,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB","INSECTICIDE","(CYFLUMETOFEN = 138831)",NA
2021,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB","INSECTICIDE","(DIAZINON = 57801)",NA
2021,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB","INSECTICIDE","(FENAZAQUIN = 44501)",NA
2021,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB","INSECTICIDE","(FENPYROXIMATE = 129131)",NA
2021,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB","INSECTICIDE","(IMIDACLOPRID = 129099)",NA
2021,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB","INSECTICIDE","(MALATHION = 57701)",NA
2021,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB","INSECTICIDE","(METHOXYFENOZIDE = 121027)",NA
2021,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB","INSECTICIDE","(NALED = 34401)",NA
2021,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB","INSECTICIDE","(NOVALURON = 124002)",1100
2021,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB","INSECTICIDE","(SPINETORAM = 110007)",700
2021,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB","INSECTICIDE","(SPIROMESIFEN = 24875)",NA
2021,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB","INSECTICIDE","(SULFOXAFLOR = 5210)",NA
2021,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB","INSECTICIDE","(THIAMETHOXAM = 60109)",NA
2021,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB","INSECTICIDE","(TOTAL)",6200
2021,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB","OTHER","(ACIBENZOLAR-S-METHYL = 61402)",NA
2021,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB","OTHER","(CYTOKININS = 116801)",NA
2021,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB","OTHER","(ETHEPHON = 99801)",NA
2021,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB","OTHER","(INDOLEBUTYRIC ACID = 46701)",NA
2021,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB","OTHER","(METAM-POTASSIUM = 39002)",NA
2021,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB","OTHER","(PSEUDOMONAS CHLORORAPHIS STRAIN AFS009 = 6800)",NA
2021,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB","OTHER","(TOTAL)",8600
2021,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","FUNGICIDE","(AZOXYSTROBIN = 128810)",NA
2021,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","FUNGICIDE","(BACILLUS SUBTILIS = 6479)",NA
2021,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","FUNGICIDE","(BORAX DECAHYDRATE = 11102)",NA
2021,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","FUNGICIDE","(BOSCALID = 128008)",NA
2021,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","FUNGICIDE","(CAPTAN = 81301)",2.025
2021,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","FUNGICIDE","(CYFLUFENAMID = 555550)",NA
2021,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","FUNGICIDE","(CYPRODINIL = 288202)",0.294
2021,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","FUNGICIDE","(DIFENOCONAZOLE = 128847)",NA
2021,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","FUNGICIDE","(FENHEXAMID = 90209)",NA
2021,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","FUNGICIDE","(FLUDIOXONIL = 71503)",0.189
